"int_pos";"var_name";"x";"label";"length";"decimal_places";"fin_pos";"col_type";"CHAR"
1155;"V7304";"$1.";"";1;0;1155;"c";TRUE
1156;"V7305";"$1.";"";1;0;1156;"c";TRUE
1157;"V7306";"$1.";"";1;0;1157;"c";TRUE
1158;"V7307";"$1.";"";1;0;1158;"c";TRUE
1159;"V7308";"$1.";"";1;0;1159;"c";TRUE
1160;"V7309";"$1.";"";1;0;1160;"c";TRUE
1161;"V7310";"$1.";"";1;0;1161;"c";TRUE
1162;"V7311";"$1.";"";1;0;1162;"c";TRUE
1163;"V7312";"$1.";"";1;0;1163;"c";TRUE
1164;"V2791";"$1.";"";1;0;1164;"c";TRUE
1165;"SELEC";"$1.";"";1;0;1165;"c";TRUE
1166;"PESPET";"5.";"";5;0;1170;"i";FALSE
1171;"V2201";"$1.";"";1;0;1171;"c";TRUE
1172;"V2202";"$2.";"";2;0;1173;"c";TRUE
1174;"V2203";"$1.";"";1;0;1174;"c";TRUE
1175;"V22031";"$1.";"";1;0;1175;"c";TRUE
1176;"V22032";"$1.";"";1;0;1176;"c";TRUE
1177;"V22033";"$1.";"";1;0;1177;"c";TRUE
1178;"V22034";"$1.";"";1;0;1178;"c";TRUE
1179;"V22035";"$1.";"";1;0;1179;"c";TRUE
1180;"V22036";"$1.";"";1;0;1180;"c";TRUE
1181;"V22037";"$1.";"";1;0;1181;"c";TRUE
1182;"V22041";"$1.";"";1;0;1182;"c";TRUE
1183;"V22042";"$1.";"";1;0;1183;"c";TRUE
1184;"V22043";"$1.";"";1;0;1184;"c";TRUE
1185;"V22044";"$1.";"";1;0;1185;"c";TRUE
1186;"V22045";"$1.";"";1;0;1186;"c";TRUE
1187;"V22046";"$1.";"";1;0;1187;"c";TRUE
1188;"V22047";"$1.";"";1;0;1188;"c";TRUE
1189;"V22048";"$1.";"";1;0;1189;"c";TRUE
1190;"V22005";"$1.";"";1;0;1190;"c";TRUE
1191;"V22006";"$1.";"";1;0;1191;"c";TRUE
1192;"V1701";"$1.";"";1;0;1192;"c";TRUE
1193;"V1702";"$2.";"";2;0;1194;"c";TRUE
1195;"V7731";"$1.";"";1;0;1195;"c";TRUE
1196;"V7732";"$1.";"";1;0;1196;"c";TRUE
1197;"V7733";"$1.";"";1;0;1197;"c";TRUE
1198;"V7734";"$1.";"";1;0;1198;"c";TRUE
1199;"V7741";"$1.";"";1;0;1199;"c";TRUE
1200;"V7742";"$1.";"";1;0;1200;"c";TRUE
1201;"V7743";"$1.";"";1;0;1201;"c";TRUE
1202;"V7744";"$1.";"";1;0;1202;"c";TRUE
1203;"V7751";"$1.";"";1;0;1203;"c";TRUE
1204;"V7752";"$1.";"";1;0;1204;"c";TRUE
1205;"V7753";"$1.";"";1;0;1205;"c";TRUE
1206;"V7754";"$1.";"";1;0;1206;"c";TRUE
1207;"V7755";"$1.";"";1;0;1207;"c";TRUE
1208;"V7756";"$1.";"";1;0;1208;"c";TRUE
1209;"V1301";"$1.";"";1;0;1209;"c";TRUE
1210;"V1302";"$2.";"";2;0;1211;"c";TRUE
1212;"V1303";"$1.";"";1;0;1212;"c";TRUE
1213;"V3304";"$1.";"";1;0;1213;"c";TRUE
1214;"V1305";"$2.";"";2;0;1215;"c";TRUE
1216;"V1306";"$2.";"";2;0;1217;"c";TRUE
1218;"V1307";"$1.";"";1;0;1218;"c";TRUE
1219;"V1308";"$2.";"";2;0;1220;"c";TRUE
1221;"V1309";"$1.";"";1;0;1221;"c";TRUE
1222;"V1310";"$1.";"";1;0;1222;"c";TRUE
1223;"V1311";"$1.";"";1;0;1223;"c";TRUE
1224;"V1312";"$1.";"";1;0;1224;"c";TRUE
1225;"V1313";"$1.";"";1;0;1225;"c";TRUE
1226;"V1314";"$1.";"";1;0;1226;"c";TRUE
1227;"V1315";"$1.";"";1;0;1227;"c";TRUE
1228;"V1316";"$1.";"";1;0;1228;"c";TRUE
1229;"V1317";"$1.";"";1;0;1229;"c";TRUE
1230;"V1318";"$1.";"";1;0;1230;"c";TRUE
1231;"V1319";"$1.";"";1;0;1231;"c";TRUE
1232;"V1320";"$1.";"";1;0;1232;"c";TRUE
1233;"V1321";"$1.";"";1;0;1233;"c";TRUE
1234;"V1322";"$1.";"";1;0;1234;"c";TRUE
1235;"V3322";"$1.";"";1;0;1235;"c";TRUE
1236;"V1323";"$1.";"";1;0;1236;"c";TRUE
1237;"V1324";"$1.";"";1;0;1237;"c";TRUE
1238;"V1325";"$1.";"";1;0;1238;"c";TRUE
1239;"V1326";"$2.";"";2;0;1240;"c";TRUE
1241;"V1327";"$1.";"";1;0;1241;"c";TRUE
1242;"V1328";"$1.";"";1;0;1242;"c";TRUE
1243;"V1329";"$2.";"";2;0;1244;"c";TRUE
1245;"V1330";"$1.";"";1;0;1245;"c";TRUE
1246;"V1331";"$2.";"";2;0;1247;"c";TRUE
1248;"V1332";"$1.";"";1;0;1248;"c";TRUE
1249;"V1333";"$1.";"";1;0;1249;"c";TRUE
1250;"V1334";"$1.";"";1;0;1250;"c";TRUE
1251;"V1335";"$1.";"";1;0;1251;"c";TRUE
1252;"V1336";"$1.";"";1;0;1252;"c";TRUE
1253;"V1337";"$1.";"";1;0;1253;"c";TRUE
1254;"V3337";"$1.";"";1;0;1254;"c";TRUE
1255;"V1338";"$1.";"";1;0;1255;"c";TRUE
1256;"V1339";"$1.";"";1;0;1256;"c";TRUE
1257;"V1340";"$1.";"";1;0;1257;"c";TRUE
1258;"V3340";"$1.";"";1;0;1258;"c";TRUE
1259;"V1341";"$1.";"";1;0;1259;"c";TRUE
1260;"V1342";"$1.";"";1;0;1260;"c";TRUE
1261;"V1343";"$1.";"";1;0;1261;"c";TRUE
1262;"V3343";"$2.";"";2;0;1263;"c";TRUE
1264;"V1344";"$1.";"";1;0;1264;"c";TRUE
1265;"V1345";"$1.";"";1;0;1265;"c";TRUE
1266;"V1346";"$2.";"";2;0;1267;"c";TRUE
1268;"V1347";"$1.";"";1;0;1268;"c";TRUE
1269;"V1348";"$2.";"";2;0;1270;"c";TRUE
1271;"V3348";"$1.";"";1;0;1271;"c";TRUE
1272;"V33481";"$1.";"";1;0;1272;"c";TRUE
1273;"V33482";"$1.";"";1;0;1273;"c";TRUE
1274;"V3349";"$1.";"";1;0;1274;"c";TRUE
1275;"V3491";"$1.";"";1;0;1275;"c";TRUE
1276;"V3492";"$1.";"";1;0;1276;"c";TRUE
1277;"V3493";"$1.";"";1;0;1277;"c";TRUE
1278;"V1350";"$1.";"";1;0;1278;"c";TRUE
1279;"V3351";"$2.";"";2;0;1280;"c";TRUE
1281;"V1352";"$2.";"";2;0;1282;"c";TRUE
1283;"V1353";"$2.";"";2;0;1284;"c";TRUE
1285;"V1354";"$1.";"";1;0;1285;"c";TRUE
1286;"V3355";"$1.";"";1;0;1286;"c";TRUE
1287;"V1356";"$1.";"";1;0;1287;"c";TRUE
1288;"V1357";"$2.";"";2;0;1289;"c";TRUE
1290;"V1358";"$1.";"";1;0;1290;"c";TRUE
1291;"V3359";"$1.";"";1;0;1291;"c";TRUE
1292;"V3602";"$2.";"";2;0;1293;"c";TRUE
1294;"V1361";"$1.";"";1;0;1294;"c";TRUE
1295;"V1364";"$1.";"";1;0;1295;"c";TRUE
1296;"V1365";"$1.";"";1;0;1296;"c";TRUE
1297;"V1366";"$1.";"";1;0;1297;"c";TRUE
1298;"V1367";"$1.";"";1;0;1298;"c";TRUE
1299;"V3367";"$1.";"";1;0;1299;"c";TRUE
1300;"V3671";"$1.";"";1;0;1300;"c";TRUE
1301;"V3672";"$1.";"";1;0;1301;"c";TRUE
1302;"V3673";"$2.";"";2;0;1303;"c";TRUE
1304;"V3368";"$2.";"";2;0;1305;"c";TRUE
1306;"V1369";"$1.";"";1;0;1306;"c";TRUE
1307;"V1370";"$2.";"";2;0;1308;"c";TRUE
1309;"V3371";"$2.";"";2;0;1310;"c";TRUE
1311;"V3372";"$2.";"";2;0;1312;"c";TRUE
1313;"V1372";"$1.";"";1;0;1313;"c";TRUE
1314;"V1373";"$1.";"";1;0;1314;"c";TRUE
1315;"V1374";"$1.";"";1;0;1315;"c";TRUE
1316;"V1375";"$1.";"";1;0;1316;"c";TRUE
1317;"V1376";"$1.";"";1;0;1317;"c";TRUE
1318;"V1377";"$1.";"";1;0;1318;"c";TRUE
1319;"V3378";"$1.";"";1;0;1319;"c";TRUE
1320;"V3379";"$1.";"";1;0;1320;"c";TRUE
1321;"V3791";"$1.";"";1;0;1321;"c";TRUE
1322;"V3792";"$1.";"";1;0;1322;"c";TRUE
1323;"V3793";"$1.";"";1;0;1323;"c";TRUE
1324;"V3794";"$1.";"";1;0;1324;"c";TRUE
1325;"V1380";"$1.";"";1;0;1325;"c";TRUE
1326;"V1381";"$1.";"";1;0;1326;"c";TRUE
1327;"V1382";"$1.";"";1;0;1327;"c";TRUE
1328;"V1383";"$1.";"";1;0;1328;"c";TRUE
1329;"V1384";"$1.";"";1;0;1329;"c";TRUE
1330;"V1385";"$1.";"";1;0;1330;"c";TRUE
1331;"V1386";"$1.";"";1;0;1331;"c";TRUE
1332;"V3386";"$2.";"";2;0;1333;"c";TRUE
1334;"V33861";"$1.";"";1;0;1334;"c";TRUE
1335;"V1387";"$1.";"";1;0;1335;"c";TRUE
1336;"V1388";"$1.";"";1;0;1336;"c";TRUE
1337;"V1389";"$1.";"";1;0;1337;"c";TRUE
1338;"V1390";"$1.";"";1;0;1338;"c";TRUE
1339;"V1401";"$1.";"";1;0;1339;"c";TRUE
1340;"V1402";"$2.";"";2;0;1341;"c";TRUE
1342;"V1403";"$1.";"";1;0;1342;"c";TRUE
1343;"V1404";"$1.";"";1;0;1343;"c";TRUE
1344;"V1405";"$1.";"";1;0;1344;"c";TRUE
1345;"V1406";"$1.";"";1;0;1345;"c";TRUE
1346;"V1407";"$1.";"";1;0;1346;"c";TRUE
1347;"V1408";"$1.";"";1;0;1347;"c";TRUE
1348;"V1409";"$1.";"";1;0;1348;"c";TRUE
1349;"V14091";"$1.";"";1;0;1349;"c";TRUE
1350;"V1410";"$1.";"";1;0;1350;"c";TRUE
1351;"V1411";"$1.";"";1;0;1351;"c";TRUE
1352;"V1412";"$1.";"";1;0;1352;"c";TRUE
1353;"V1413";"$1.";"";1;0;1353;"c";TRUE
1354;"V1414";"$1.";"";1;0;1354;"c";TRUE
1355;"V1415";"$1.";"";1;0;1355;"c";TRUE
1356;"V1416";"$1.";"";1;0;1356;"c";TRUE
1357;"V1417";"$1.";"";1;0;1357;"c";TRUE
1358;"V2801";"$1.";"";1;0;1358;"c";TRUE
1359;"V2802";"$1.";"";1;0;1359;"c";TRUE
1360;"V2803";"$1.";"";1;0;1360;"c";TRUE
1361;"V2804";"$1.";"";1;0;1361;"c";TRUE
1362;"V28051";"$1.";"";1;0;1362;"c";TRUE
1363;"V8201";"$3.";"";3;0;1365;"c";TRUE
1366;"V28052";"$1.";"";1;0;1366;"c";TRUE
1367;"V8202";"$3.";"";3;0;1369;"c";TRUE
1370;"V28053";"$1.";"";1;0;1370;"c";TRUE
1371;"V8203";"$3.";"";3;0;1373;"c";TRUE
1374;"V28054";"$1.";"";1;0;1374;"c";TRUE
1375;"V8204";"$3.";"";3;0;1377;"c";TRUE
1378;"V28055";"$1.";"";1;0;1378;"c";TRUE
1379;"V8205";"$3.";"";3;0;1381;"c";TRUE
1382;"V28056";"$1.";"";1;0;1382;"c";TRUE
1383;"V8206";"$3.";"";3;0;1385;"c";TRUE
1386;"V28057";"$1.";"";1;0;1386;"c";TRUE
1387;"V8207";"$3.";"";3;0;1389;"c";TRUE
1390;"V28058";"$1.";"";1;0;1390;"c";TRUE
1391;"V8208";"$3.";"";3;0;1393;"c";TRUE
1394;"V28061";"$1.";"";1;0;1394;"c";TRUE
1395;"V8209";"$3.";"";3;0;1397;"c";TRUE
1398;"V28062";"$1.";"";1;0;1398;"c";TRUE
1399;"V8210";"$3.";"";3;0;1401;"c";TRUE
1402;"V28063";"$1.";"";1;0;1402;"c";TRUE
1403;"V8211";"$3.";"";3;0;1405;"c";TRUE
1406;"V28064";"$1.";"";1;0;1406;"c";TRUE
1407;"V8212";"$3.";"";3;0;1409;"c";TRUE
1410;"V28065";"$1.";"";1;0;1410;"c";TRUE
1411;"V8213";"$3.";"";3;0;1413;"c";TRUE
1414;"V28066";"$1.";"";1;0;1414;"c";TRUE
1415;"V8214";"$3.";"";3;0;1417;"c";TRUE
1418;"V28067";"$1.";"";1;0;1418;"c";TRUE
1419;"V8215";"$3.";"";3;0;1421;"c";TRUE
1422;"V28068";"$1.";"";1;0;1422;"c";TRUE
1423;"V8216";"$3.";"";3;0;1425;"c";TRUE
1426;"V2807";"$1.";"";1;0;1426;"c";TRUE
1427;"V8217";"$3.";"";3;0;1429;"c";TRUE
1430;"V8218";"$3.";"";3;0;1432;"c";TRUE
1433;"V8219";"$3.";"";3;0;1435;"c";TRUE
1436;"V8220";"$3.";"";3;0;1438;"c";TRUE
1439;"V2808";"$1.";"";1;0;1439;"c";TRUE
1440;"V2809";"$1.";"";1;0;1440;"c";TRUE
1441;"V2810";"$1.";"";1;0;1441;"c";TRUE
1442;"V28069";"$1.";"";1;0;1442;"c";TRUE
1443;"V8222";"$3.";"";3;0;1445;"c";TRUE
1446;"V28070";"$1.";"";1;0;1446;"c";TRUE
1447;"V8223";"$3.";"";3;0;1449;"c";TRUE
1450;"V28071";"$1.";"";1;0;1450;"c";TRUE
1451;"V8224";"$3.";"";3;0;1453;"c";TRUE
1454;"V28072";"$1.";"";1;0;1454;"c";TRUE
1455;"V8225";"$3.";"";3;0;1457;"c";TRUE
1458;"V28073";"$1.";"";1;0;1458;"c";TRUE
1459;"V8226";"$3.";"";3;0;1461;"c";TRUE
1462;"V28074";"$1.";"";1;0;1462;"c";TRUE
1463;"V8227";"$3.";"";3;0;1465;"c";TRUE
1466;"V28075";"$1.";"";1;0;1466;"c";TRUE
1467;"V8228";"$3.";"";3;0;1469;"c";TRUE
1470;"V28076";"$1.";"";1;0;1470;"c";TRUE
1471;"V8229";"$3.";"";3;0;1473;"c";TRUE
1474;"V2813";"$1.";"";1;0;1474;"c";TRUE
1475;"V8230";"$3.";"";3;0;1477;"c";TRUE
1478;"V8231";"$3.";"";3;0;1480;"c";TRUE
1481;"V8232";"$3.";"";3;0;1483;"c";TRUE
1484;"V8233";"$3.";"";3;0;1486;"c";TRUE
1487;"V2814";"$1.";"";1;0;1487;"c";TRUE
1488;"V9993";"$8.";"";8;0;1495;"c";TRUE
