int_pos;var_name;x;label;length;decimal_places;fin_pos;col_type;CHAR
1;MASCARA;$8.;;8;0;8;c;TRUE
9;ANO;8.;;8;0;16;i;FALSE
17;CO_CURSO;8.;;8;0;24;i;FALSE
25;NO_CURSO;$100.;;100;0;124;c;TRUE
125;NO_AREA;$100.;;100;0;224;c;TRUE
225;CONDICAO;$50.;;50;0;274;c;TRUE
275;CO_REG;1.;;1;0;275;i;FALSE
276;CO_UF;$10.;;10;0;285;c;TRUE
286;SG_UF;$2.;;2;0;287;c;TRUE
288;CO_MUNICIPIO;12.;;12;0;299;d;FALSE
300;NO_MUNICIPIO;$100.;;100;0;399;c;TRUE
400;AUTORIZADO;$1.;;1;0;400;c;TRUE
401;DATA_AUTORIZ;$8.;;8;0;408;c;TRUE
409;RECONHECIDO;$1.;;1;0;409;c;TRUE
410;DATA_RECON;$8.;;8;0;417;c;TRUE
418;DATA_INICIO_FUNC;$8.;;8;0;425;c;TRUE
426;REGIME_MATRICULA;$50.;;50;0;475;c;TRUE
476;SISTEMA_CURRICULAR;$50.;;50;0;525;c;TRUE
526;MATUTINO;$1.;;1;0;526;c;TRUE
527;VESPERTINO;$1.;;1;0;527;c;TRUE
528;NOTURNO;$1.;;1;0;528;c;TRUE
529;CARGA_DIURNO;15.;;15;0;543;d;FALSE
544;CARGA_NOTURNO;15.;;15;0;558;d;FALSE
559;DURACAO_MIN_DIURNO;15.;;15;0;573;d;FALSE
574;DURACAO_MIN_NOTURNO;15.;;15;0;588;d;FALSE
589;DURACAO_MAX_DIURNO;15.;;15;0;603;d;FALSE
604;DURACAO_MAX_NOTURNO;15.;;15;0;618;d;FALSE
619;LIMITE;15.;;15;0;633;d;FALSE
634;MATRICULADOS;15.;;15;0;648;d;FALSE
649;HORAS_CURSADAS;15.;;15;0;663;d;FALSE
664;C0111;15.;;15;0;678;d;FALSE
679;C0112;15.;;15;0;693;d;FALSE
694;C0113;15.;;15;0;708;d;FALSE
709;C0114;15.;;15;0;723;d;FALSE
724;C0115;15.;;15;0;738;d;FALSE
739;C0116;15.;;15;0;753;d;FALSE
754;C0117;15.;;15;0;768;d;FALSE
769;C0118;15.;;15;0;783;d;FALSE
784;C0119;15.;;15;0;798;d;FALSE
799;C0120;15.;;15;0;813;d;FALSE
814;C0211;15.;;15;0;828;d;FALSE
829;C0212;15.;;15;0;843;d;FALSE
844;C0213;15.;;15;0;858;d;FALSE
859;C0214;15.;;15;0;873;d;FALSE
874;C0221;15.;;15;0;888;d;FALSE
889;C0222;15.;;15;0;903;d;FALSE
904;C0223;15.;;15;0;918;d;FALSE
919;C0224;15.;;15;0;933;d;FALSE
934;C0231;15.;;15;0;948;d;FALSE
949;C0232;15.;;15;0;963;d;FALSE
964;C0233;15.;;15;0;978;d;FALSE
979;C0234;15.;;15;0;993;d;FALSE
994;C0241;15.;;15;0;1008;d;FALSE
1009;C0242;15.;;15;0;1023;d;FALSE
1024;C0243;15.;;15;0;1038;d;FALSE
1039;C0244;15.;;15;0;1053;d;FALSE
1054;C0311;15.;;15;0;1068;d;FALSE
1069;C0312;15.;;15;0;1083;d;FALSE
1084;C0313;15.;;15;0;1098;d;FALSE
1099;C0314;15.;;15;0;1113;d;FALSE
1114;C0315;15.;;15;0;1128;d;FALSE
1129;C0316;15.;;15;0;1143;d;FALSE
1144;C0411;15.;;15;0;1158;d;FALSE
1159;C0412;15.;;15;0;1173;d;FALSE
1174;C0413;15.;;15;0;1188;d;FALSE
1189;C0414;15.;;15;0;1203;d;FALSE
1204;C0511;15.;;15;0;1218;d;FALSE
1219;C0512;15.;;15;0;1233;d;FALSE
1234;C0513;15.;;15;0;1248;d;FALSE
1249;C0514;15.;;15;0;1263;d;FALSE
1264;C0611;15.;;15;0;1278;d;FALSE
1279;C0612;15.;;15;0;1293;d;FALSE
1294;C0613;15.;;15;0;1308;d;FALSE
1309;C0614;15.;;15;0;1323;d;FALSE
1324;C0615;15.;;15;0;1338;d;FALSE
1339;C0616;15.;;15;0;1353;d;FALSE
1354;C0711;15.;;15;0;1368;d;FALSE
1369;C0712;15.;;15;0;1383;d;FALSE
1384;C0713;15.;;15;0;1398;d;FALSE
1399;C0714;15.;;15;0;1413;d;FALSE
1414;C0721;15.;;15;0;1428;d;FALSE
1429;C0722;15.;;15;0;1443;d;FALSE
1444;C0723;15.;;15;0;1458;d;FALSE
1459;C0724;15.;;15;0;1473;d;FALSE
1474;C0731;15.;;15;0;1488;d;FALSE
1489;C0732;15.;;15;0;1503;d;FALSE
1504;C0733;15.;;15;0;1518;d;FALSE
1519;C0734;15.;;15;0;1533;d;FALSE
1534;C0741;15.;;15;0;1548;d;FALSE
1549;C0742;15.;;15;0;1563;d;FALSE
1564;C0743;15.;;15;0;1578;d;FALSE
1579;C0744;15.;;15;0;1593;d;FALSE
1594;C0751;15.;;15;0;1608;d;FALSE
1609;C0752;15.;;15;0;1623;d;FALSE
1624;C0753;15.;;15;0;1638;d;FALSE
1639;C0754;15.;;15;0;1653;d;FALSE
1654;C0761;15.;;15;0;1668;d;FALSE
1669;C0762;15.;;15;0;1683;d;FALSE
1684;C0763;15.;;15;0;1698;d;FALSE
1699;C0764;15.;;15;0;1713;d;FALSE
1714;C0771;15.;;15;0;1728;d;FALSE
1729;C0772;15.;;15;0;1743;d;FALSE
1744;C0773;15.;;15;0;1758;d;FALSE
1759;C0774;15.;;15;0;1773;d;FALSE
1774;C0781;15.;;15;0;1788;d;FALSE
1789;C0782;15.;;15;0;1803;d;FALSE
1804;C0783;15.;;15;0;1818;d;FALSE
1819;C0784;15.;;15;0;1833;d;FALSE
1834;C0811;15.;;15;0;1848;d;FALSE
1849;C0812;15.;;15;0;1863;d;FALSE
1864;C0813;15.;;15;0;1878;d;FALSE
1879;C0814;15.;;15;0;1893;d;FALSE
