int_pos;var_name;x;label;length;decimal_places;fin_pos;col_type;CHAR
1;ANO;8.;;8;0;8;i;FALSE
9;IES;8.;;8;0;16;i;FALSE
17;CURSO;8.;;8;0;24;i;FALSE
25;NOME_CURSO;$CHAR200.;;200;0;224;c;TRUE
225;CODMUNIC_CURSO;$CHAR12.;;12;0;236;c;TRUE
237;DTINIFUNCCURSO;8.;;8;0;244;i;FALSE
245;NIVELCURSO;$CHAR10.;;10;0;254;c;TRUE
255;SUBNIVEL;$CHAR10.;;10;0;264;c;TRUE
265;MOD_PRESENC;$CHAR1.;;1;0;265;c;TRUE
266;MOD_DISTANCIA;$CHAR1.;;1;0;266;c;TRUE
267;EH_BACHARELADO;$CHAR1.;;1;0;267;c;TRUE
268;EH_LICENCPLENA;$CHAR1.;;1;0;268;c;TRUE
269;EH_LICCURTA;$CHAR1.;;1;0;269;c;TRUE
270;EH_TECNO;$CHAR1.;;1;0;270;c;TRUE
271;EH_ESPECPROF;$CHAR1.;;1;0;271;c;TRUE
272;AREACURSO;$CHAR10.;;10;0;281;c;TRUE
282;NOMEAREACURSO;$CHAR100.;;100;0;381;c;TRUE
382;CODAREAGERAL;$CHAR10.;;10;0;391;c;TRUE
392;NOMEAREAGERAL;$CHAR100.;;100;0;491;c;TRUE
492;CODAREAESPECIFICA;$CHAR10.;;10;0;501;c;TRUE
502;NOMEAREAESPECIFICA;$CHAR100.;;100;0;601;c;TRUE
602;CODAREADETALHADA;$CHAR10.;;10;0;611;c;TRUE
612;NOMEAREADETALHADA;$CHAR100.;;100;0;711;c;TRUE
712;CODMUNIC;$CHAR12.;;12;0;723;c;TRUE
724;NOME_MUNICIPIO;$CHAR50.;;50;0;773;c;TRUE
774;EH_CAPITAL;$CHAR1.;;1;0;774;c;TRUE
775;COD_UF;$CHAR10.;;10;0;784;c;TRUE
785;NOME_UF;$CHAR50.;;50;0;834;c;TRUE
835;SIGLA_UF_CURSO;$CHAR2.;;2;0;836;c;TRUE
837;REGIAO;$CHAR15.;;15;0;851;c;TRUE
852;CO_ORG;8.;;8;0;859;i;FALSE
860;NOMEORG;$CHAR51.;;51;0;910;c;TRUE
911;CO_REDE;8.;;8;0;918;i;FALSE
919;REDE;$CHAR7.;;7;0;925;c;TRUE
926;CATEGADM;$CHAR10.;;10;0;935;c;TRUE
936;CO_DEP;8.;;8;0;943;i;FALSE
944;NOMEDEP;$CHAR20.;;20;0;963;c;TRUE
964;CATADMPARTSE;$CHAR1.;;1;0;964;c;TRUE
965;CATADMCOMUN;$CHAR1.;;1;0;965;c;TRUE
966;CATADMCONFESS;$CHAR1.;;1;0;966;c;TRUE
967;CATADMFILANT;$CHAR1.;;1;0;967;c;TRUE
968;NUMERODECURSOS;8.;;8;0;975;i;FALSE
976;C112101;8.;;8;0;983;i;FALSE
984;C112102;8.;;8;0;991;i;FALSE
992;C112103;8.;;8;0;999;i;FALSE
1000;C112104;8.;;8;0;1007;i;FALSE
1008;C112105;8.;;8;0;1015;i;FALSE
1016;C112106;8.;;8;0;1023;i;FALSE
1024;C112107;8.;;8;0;1031;i;FALSE
1032;C112108;8.;;8;0;1039;i;FALSE
1040;C112109;8.;;8;0;1047;i;FALSE
1048;C112110;8.;;8;0;1055;i;FALSE
1056;C112201;8.;;8;0;1063;i;FALSE
1064;C112202;8.;;8;0;1071;i;FALSE
1072;C112203;8.;;8;0;1079;i;FALSE
1080;C112204;8.;;8;0;1087;i;FALSE
1088;C112205;8.;;8;0;1095;i;FALSE
1096;C112206;8.;;8;0;1103;i;FALSE
1104;C112207;8.;;8;0;1111;i;FALSE
1112;C112208;8.;;8;0;1119;i;FALSE
1120;C112209;8.;;8;0;1127;i;FALSE
1128;C112210;8.;;8;0;1135;i;FALSE
1136;C112501;8.;;8;0;1143;i;FALSE
1144;C112502;8.;;8;0;1151;i;FALSE
1152;C112503;8.;;8;0;1159;i;FALSE
1160;C112504;8.;;8;0;1167;i;FALSE
1168;C112301;8.;;8;0;1175;i;FALSE
1176;C112302;8.;;8;0;1183;i;FALSE
1184;C112303;8.;;8;0;1191;i;FALSE
1192;C112304;8.;;8;0;1199;i;FALSE
1200;C112305;8.;;8;0;1207;i;FALSE
1208;C112306;8.;;8;0;1215;i;FALSE
1216;C112307;8.;;8;0;1223;i;FALSE
1224;C112308;8.;;8;0;1231;i;FALSE
1232;C112309;8.;;8;0;1239;i;FALSE
1240;C112310;8.;;8;0;1247;i;FALSE
1248;C112401;8.;;8;0;1255;i;FALSE
1256;C112402;8.;;8;0;1263;i;FALSE
1264;C112403;8.;;8;0;1271;i;FALSE
1272;C112404;8.;;8;0;1279;i;FALSE
1280;C112405;8.;;8;0;1287;i;FALSE
1288;C112406;8.;;8;0;1295;i;FALSE
1296;C112407;8.;;8;0;1303;i;FALSE
1304;C112408;8.;;8;0;1311;i;FALSE
1312;C112409;8.;;8;0;1319;i;FALSE
1320;C112410;8.;;8;0;1327;i;FALSE
1328;C112601;8.;;8;0;1335;i;FALSE
1336;C112602;8.;;8;0;1343;i;FALSE
1344;C112603;8.;;8;0;1351;i;FALSE
1352;C112604;8.;;8;0;1359;i;FALSE
1360;C37011;8.;;8;0;1367;i;FALSE
1368;C37012;8.;;8;0;1375;i;FALSE
1376;C37021;8.;;8;0;1383;i;FALSE
1384;C37022;8.;;8;0;1391;i;FALSE
1392;C37031;8.;;8;0;1399;i;FALSE
1400;C37032;8.;;8;0;1407;i;FALSE
1408;C37041;8.;;8;0;1415;i;FALSE
1416;C37042;8.;;8;0;1423;i;FALSE
1424;C37051;8.;;8;0;1431;i;FALSE
1432;C37052;8.;;8;0;1439;i;FALSE
1440;C37061;8.;;8;0;1447;i;FALSE
1448;C37062;8.;;8;0;1455;i;FALSE
1456;C37071;8.;;8;0;1463;i;FALSE
1464;C37072;8.;;8;0;1471;i;FALSE
1472;C37081;8.;;8;0;1479;i;FALSE
1480;C37082;8.;;8;0;1487;i;FALSE
1488;C37091;8.;;8;0;1495;i;FALSE
1496;C37092;8.;;8;0;1503;i;FALSE
1504;C37101;8.;;8;0;1511;i;FALSE
1512;C37102;8.;;8;0;1519;i;FALSE
1520;C37111;8.;;8;0;1527;i;FALSE
1528;C37112;8.;;8;0;1535;i;FALSE
1536;C37121;8.;;8;0;1543;i;FALSE
1544;C37122;8.;;8;0;1551;i;FALSE
1552;C37131;8.;;8;0;1559;i;FALSE
1560;C37132;8.;;8;0;1567;i;FALSE
1568;C37141;8.;;8;0;1575;i;FALSE
1576;C37142;8.;;8;0;1583;i;FALSE
1584;C37151;8.;;8;0;1591;i;FALSE
1592;C37152;8.;;8;0;1599;i;FALSE
1600;C37161;8.;;8;0;1607;i;FALSE
1608;C37162;8.;;8;0;1615;i;FALSE
1616;C37171;8.;;8;0;1623;i;FALSE
1624;C37172;8.;;8;0;1631;i;FALSE
1632;C37181;8.;;8;0;1639;i;FALSE
1640;C37182;8.;;8;0;1647;i;FALSE
1648;C37191;8.;;8;0;1655;i;FALSE
1656;C37192;8.;;8;0;1663;i;FALSE
1664;C37201;8.;;8;0;1671;i;FALSE
1672;C37202;8.;;8;0;1679;i;FALSE
1680;C37211;8.;;8;0;1687;i;FALSE
1688;C37212;8.;;8;0;1695;i;FALSE
1696;C37221;8.;;8;0;1703;i;FALSE
1704;C37222;8.;;8;0;1711;i;FALSE
1712;C149011;8.;;8;0;1719;i;FALSE
1720;C149012;8.;;8;0;1727;i;FALSE
1728;C149013;8.;;8;0;1735;i;FALSE
1736;C149014;8.;;8;0;1743;i;FALSE
1744;C149021;8.;;8;0;1751;i;FALSE
1752;C149022;8.;;8;0;1759;i;FALSE
1760;C149023;8.;;8;0;1767;i;FALSE
1768;C149024;8.;;8;0;1775;i;FALSE
1776;C113011;8.;;8;0;1783;i;FALSE
1784;C113012;8.;;8;0;1791;i;FALSE
1792;C113013;8.;;8;0;1799;i;FALSE
1800;C113014;8.;;8;0;1807;i;FALSE
1808;C113021;8.;;8;0;1815;i;FALSE
1816;C113022;8.;;8;0;1823;i;FALSE
1824;C113023;8.;;8;0;1831;i;FALSE
1832;C113024;8.;;8;0;1839;i;FALSE
1840;C113031;8.;;8;0;1847;i;FALSE
1848;C113032;8.;;8;0;1855;i;FALSE
1856;C113033;8.;;8;0;1863;i;FALSE
1864;C113034;8.;;8;0;1871;i;FALSE
1872;C113041;8.;;8;0;1879;i;FALSE
1880;C113042;8.;;8;0;1887;i;FALSE
1888;C113043;8.;;8;0;1895;i;FALSE
1896;C113044;8.;;8;0;1903;i;FALSE
1904;C113051;8.;;8;0;1911;i;FALSE
1912;C113052;8.;;8;0;1919;i;FALSE
1920;C113053;8.;;8;0;1927;i;FALSE
1928;C113054;8.;;8;0;1935;i;FALSE
1936;C113061;8.;;8;0;1943;i;FALSE
1944;C113062;8.;;8;0;1951;i;FALSE
1952;C113063;8.;;8;0;1959;i;FALSE
1960;C113064;8.;;8;0;1967;i;FALSE
1968;C113071;8.;;8;0;1975;i;FALSE
1976;C113072;8.;;8;0;1983;i;FALSE
1984;C113073;8.;;8;0;1991;i;FALSE
1992;C113074;8.;;8;0;1999;i;FALSE
2000;C113081;8.;;8;0;2007;i;FALSE
2008;C113082;8.;;8;0;2015;i;FALSE
2016;C113083;8.;;8;0;2023;i;FALSE
2024;C113084;8.;;8;0;2031;i;FALSE
2032;C150011;8.;;8;0;2039;i;FALSE
2040;C150012;8.;;8;0;2047;i;FALSE
2048;C150021;8.;;8;0;2055;i;FALSE
2056;C150022;8.;;8;0;2063;i;FALSE
2064;C150031;8.;;8;0;2071;i;FALSE
2072;C150032;8.;;8;0;2079;i;FALSE
2080;C150041;8.;;8;0;2087;i;FALSE
2088;C150042;8.;;8;0;2095;i;FALSE
2096;C3911;8.;;8;0;2103;i;FALSE
2104;C3912;8.;;8;0;2111;i;FALSE
2112;C3913;8.;;8;0;2119;i;FALSE
2120;C3914;8.;;8;0;2127;i;FALSE
2128;C3921;8.;;8;0;2135;i;FALSE
2136;C3922;8.;;8;0;2143;i;FALSE
2144;C3923;8.;;8;0;2151;i;FALSE
2152;C3924;8.;;8;0;2159;i;FALSE
2160;C3811;8.;;8;0;2167;i;FALSE
2168;C3812;8.;;8;0;2175;i;FALSE
2176;C3813;8.;;8;0;2183;i;FALSE
2184;C3814;8.;;8;0;2191;i;FALSE
2192;C3821;8.;;8;0;2199;i;FALSE
2200;C3822;8.;;8;0;2207;i;FALSE
2208;C3823;8.;;8;0;2215;i;FALSE
2216;C3824;8.;;8;0;2223;i;FALSE
2224;C88011;8.;;8;0;2231;i;FALSE
2232;C88021;8.;;8;0;2239;i;FALSE
2240;C88031;8.;;8;0;2247;i;FALSE
2248;C88041;8.;;8;0;2255;i;FALSE
2256;C88051;8.;;8;0;2263;i;FALSE
2264;C88061;8.;;8;0;2271;i;FALSE
2272;C88071;8.;;8;0;2279;i;FALSE
2280;C88081;8.;;8;0;2287;i;FALSE
2288;C88091;8.;;8;0;2295;i;FALSE
2296;C88101;8.;;8;0;2303;i;FALSE
2304;C88111;8.;;8;0;2311;i;FALSE
2312;C88121;8.;;8;0;2319;i;FALSE
2320;C88131;8.;;8;0;2327;i;FALSE
2328;C88141;8.;;8;0;2335;i;FALSE
2336;C88151;8.;;8;0;2343;i;FALSE
2344;C88161;8.;;8;0;2351;i;FALSE
2352;C88171;8.;;8;0;2359;i;FALSE
2360;C88181;8.;;8;0;2367;i;FALSE
2368;C88191;8.;;8;0;2375;i;FALSE
2376;C88201;8.;;8;0;2383;i;FALSE
2384;C89011;$CHAR1.;;1;0;2384;c;TRUE
2385;C89021;$CHAR1.;;1;0;2385;c;TRUE
2386;C89031;$CHAR1.;;1;0;2386;c;TRUE
2387;C89041;$CHAR1.;;1;0;2387;c;TRUE
2388;C89051;$CHAR1.;;1;0;2388;c;TRUE
2389;C89061;$CHAR1.;;1;0;2389;c;TRUE
2390;C89071;$CHAR1.;;1;0;2390;c;TRUE
2391;C89081;$CHAR1.;;1;0;2391;c;TRUE
2392;C89091;$CHAR1.;;1;0;2392;c;TRUE
