int_pos;var_name;x;label;length;decimal_places;fin_pos;col_type;CHAR
1;ANO;8.;;8;0;8;i;FALSE
9;IES;8.;;8;0;16;i;FALSE
17;CO_ORG;8.;;8;0;24;i;FALSE
25;NOMEORG;$CHAR51.;;51;0;75;c;TRUE
76;CO_REDE;8.;;8;0;83;i;FALSE
84;REDE;$CHAR7.;;7;0;90;c;TRUE
91;CATEGADM;$CHAR10.;;10;0;100;c;TRUE
101;CO_DEP;8.;;8;0;108;i;FALSE
109;NOMEDEP;$CHAR20.;;20;0;128;c;TRUE
129;CATADMPARTSE;$CHAR1.;;1;0;129;c;TRUE
130;CATADMCOMUN;$CHAR1.;;1;0;130;c;TRUE
131;CATADMCONFESS;$CHAR1.;;1;0;131;c;TRUE
132;CATADMFILANT;$CHAR1.;;1;0;132;c;TRUE
133;CODMUNIC;$CHAR12.;;12;0;144;c;TRUE
145;NOME_MUNICIPIO;$CHAR50.;;50;0;194;c;TRUE
195;EH_CAPITAL;$CHAR1.;;1;0;195;c;TRUE
196;COD_UF;$CHAR10.;;10;0;205;c;TRUE
206;NOME_UF;$CHAR50.;;50;0;255;c;TRUE
256;SIGLA_UF;$CHAR2.;;2;0;257;c;TRUE
258;REGIAO;$CHAR15.;;15;0;272;c;TRUE
273;NIES;15.;;15;0;287;d;FALSE
288;I30011;15.;;15;0;302;d;FALSE
303;I30012;15.;;15;0;317;d;FALSE
318;I30013;15.;;15;0;332;d;FALSE
333;I30014;15.;;15;0;347;d;FALSE
348;I30015;15.;;15;0;362;d;FALSE
363;I30016;15.;;15;0;377;d;FALSE
378;I30017;15.;;15;0;392;d;FALSE
393;I30018;15.;;15;0;407;d;FALSE
408;I30019;15.;;15;0;422;d;FALSE
423;I30021;15.;;15;0;437;d;FALSE
438;I30022;15.;;15;0;452;d;FALSE
453;I30023;15.;;15;0;467;d;FALSE
468;I30024;15.;;15;0;482;d;FALSE
483;I30025;15.;;15;0;497;d;FALSE
498;I30026;15.;;15;0;512;d;FALSE
513;I30027;15.;;15;0;527;d;FALSE
528;I30028;15.;;15;0;542;d;FALSE
543;I30029;15.;;15;0;557;d;FALSE
558;I30031;15.;;15;0;572;d;FALSE
573;I30032;15.;;15;0;587;d;FALSE
588;I30033;15.;;15;0;602;d;FALSE
603;I30034;15.;;15;0;617;d;FALSE
618;I30035;15.;;15;0;632;d;FALSE
633;I30036;15.;;15;0;647;d;FALSE
648;I30037;15.;;15;0;662;d;FALSE
663;I30038;15.;;15;0;677;d;FALSE
678;I30039;15.;;15;0;692;d;FALSE
693;I30041;15.;;15;0;707;d;FALSE
708;I30042;15.;;15;0;722;d;FALSE
723;I30043;15.;;15;0;737;d;FALSE
738;I30044;15.;;15;0;752;d;FALSE
753;I30045;15.;;15;0;767;d;FALSE
768;I30046;15.;;15;0;782;d;FALSE
783;I30047;15.;;15;0;797;d;FALSE
798;I30048;15.;;15;0;812;d;FALSE
813;I30049;15.;;15;0;827;d;FALSE
828;I30051;15.;;15;0;842;d;FALSE
843;I30052;15.;;15;0;857;d;FALSE
858;I30053;15.;;15;0;872;d;FALSE
873;I30054;15.;;15;0;887;d;FALSE
888;I30055;15.;;15;0;902;d;FALSE
903;I30056;15.;;15;0;917;d;FALSE
918;I30057;15.;;15;0;932;d;FALSE
933;I30058;15.;;15;0;947;d;FALSE
948;I30059;15.;;15;0;962;d;FALSE
963;I30061;15.;;15;0;977;d;FALSE
978;I30062;15.;;15;0;992;d;FALSE
993;I30063;15.;;15;0;1007;d;FALSE
1008;I30064;15.;;15;0;1022;d;FALSE
1023;I30065;15.;;15;0;1037;d;FALSE
1038;I30066;15.;;15;0;1052;d;FALSE
1053;I30067;15.;;15;0;1067;d;FALSE
1068;I30068;15.;;15;0;1082;d;FALSE
1083;I30069;15.;;15;0;1097;d;FALSE
1098;I30071;15.;;15;0;1112;d;FALSE
1113;I30072;15.;;15;0;1127;d;FALSE
1128;I30073;15.;;15;0;1142;d;FALSE
1143;I30074;15.;;15;0;1157;d;FALSE
1158;I30075;15.;;15;0;1172;d;FALSE
1173;I30076;15.;;15;0;1187;d;FALSE
1188;I30077;15.;;15;0;1202;d;FALSE
1203;I30078;15.;;15;0;1217;d;FALSE
1218;I30079;15.;;15;0;1232;d;FALSE
1233;I30081;15.;;15;0;1247;d;FALSE
1248;I30082;15.;;15;0;1262;d;FALSE
1263;I30083;15.;;15;0;1277;d;FALSE
1278;I30084;15.;;15;0;1292;d;FALSE
1293;I30085;15.;;15;0;1307;d;FALSE
1308;I30086;15.;;15;0;1322;d;FALSE
1323;I30087;15.;;15;0;1337;d;FALSE
1338;I30088;15.;;15;0;1352;d;FALSE
1353;I30089;15.;;15;0;1367;d;FALSE
1368;I30091;15.;;15;0;1382;d;FALSE
1383;I30092;15.;;15;0;1397;d;FALSE
1398;I30093;15.;;15;0;1412;d;FALSE
1413;I30094;15.;;15;0;1427;d;FALSE
1428;I30095;15.;;15;0;1442;d;FALSE
1443;I30096;15.;;15;0;1457;d;FALSE
1458;I30097;15.;;15;0;1472;d;FALSE
1473;I30098;15.;;15;0;1487;d;FALSE
1488;I30099;15.;;15;0;1502;d;FALSE
1503;I32011;15.;;15;0;1517;d;FALSE
1518;I32012;15.;;15;0;1532;d;FALSE
1533;I32013;15.;;15;0;1547;d;FALSE
1548;I32014;15.;;15;0;1562;d;FALSE
1563;I32015;15.;;15;0;1577;d;FALSE
1578;I32016;15.;;15;0;1592;d;FALSE
1593;I32017;15.;;15;0;1607;d;FALSE
1608;I32018;15.;;15;0;1622;d;FALSE
1623;I32021;15.;;15;0;1637;d;FALSE
1638;I32022;15.;;15;0;1652;d;FALSE
1653;I32023;15.;;15;0;1667;d;FALSE
1668;I32024;15.;;15;0;1682;d;FALSE
1683;I32025;15.;;15;0;1697;d;FALSE
1698;I32026;15.;;15;0;1712;d;FALSE
1713;I32027;15.;;15;0;1727;d;FALSE
1728;I32028;15.;;15;0;1742;d;FALSE
1743;I32031;15.;;15;0;1757;d;FALSE
1758;I32032;15.;;15;0;1772;d;FALSE
1773;I32033;15.;;15;0;1787;d;FALSE
1788;I32034;15.;;15;0;1802;d;FALSE
1803;I32035;15.;;15;0;1817;d;FALSE
1818;I32036;15.;;15;0;1832;d;FALSE
1833;I32037;15.;;15;0;1847;d;FALSE
1848;I32038;15.;;15;0;1862;d;FALSE
1863;I32041;15.;;15;0;1877;d;FALSE
1878;I32042;15.;;15;0;1892;d;FALSE
1893;I32043;15.;;15;0;1907;d;FALSE
1908;I32044;15.;;15;0;1922;d;FALSE
1923;I32045;15.;;15;0;1937;d;FALSE
1938;I32046;15.;;15;0;1952;d;FALSE
1953;I32047;15.;;15;0;1967;d;FALSE
1968;I32048;15.;;15;0;1982;d;FALSE
1983;I32051;15.;;15;0;1997;d;FALSE
1998;I32052;15.;;15;0;2012;d;FALSE
2013;I32053;15.;;15;0;2027;d;FALSE
2028;I32054;15.;;15;0;2042;d;FALSE
2043;I32055;15.;;15;0;2057;d;FALSE
2058;I32056;15.;;15;0;2072;d;FALSE
2073;I32057;15.;;15;0;2087;d;FALSE
2088;I32058;15.;;15;0;2102;d;FALSE
2103;I32061;15.;;15;0;2117;d;FALSE
2118;I32062;15.;;15;0;2132;d;FALSE
2133;I32063;15.;;15;0;2147;d;FALSE
2148;I32064;15.;;15;0;2162;d;FALSE
2163;I32065;15.;;15;0;2177;d;FALSE
2178;I32066;15.;;15;0;2192;d;FALSE
2193;I32067;15.;;15;0;2207;d;FALSE
2208;I32068;15.;;15;0;2222;d;FALSE
2223;I32071;15.;;15;0;2237;d;FALSE
2238;I32072;15.;;15;0;2252;d;FALSE
2253;I32073;15.;;15;0;2267;d;FALSE
2268;I32074;15.;;15;0;2282;d;FALSE
2283;I32075;15.;;15;0;2297;d;FALSE
2298;I32076;15.;;15;0;2312;d;FALSE
2313;I32077;15.;;15;0;2327;d;FALSE
2328;I32078;15.;;15;0;2342;d;FALSE
2343;I32081;15.;;15;0;2357;d;FALSE
2358;I32082;15.;;15;0;2372;d;FALSE
2373;I32083;15.;;15;0;2387;d;FALSE
2388;I32084;15.;;15;0;2402;d;FALSE
2403;I32085;15.;;15;0;2417;d;FALSE
2418;I32086;15.;;15;0;2432;d;FALSE
2433;I32087;15.;;15;0;2447;d;FALSE
2448;I32088;15.;;15;0;2462;d;FALSE
2463;I34011;15.;;15;0;2477;d;FALSE
2478;I34012;15.;;15;0;2492;d;FALSE
2493;I34013;15.;;15;0;2507;d;FALSE
2508;I34101;15.;;15;0;2522;d;FALSE
2523;I34102;15.;;15;0;2537;d;FALSE
2538;I34103;15.;;15;0;2552;d;FALSE
2553;I34104;15.;;15;0;2567;d;FALSE
2568;I34021;15.;;15;0;2582;d;FALSE
2583;I34022;15.;;15;0;2597;d;FALSE
2598;I34023;15.;;15;0;2612;d;FALSE
2613;I34111;15.;;15;0;2627;d;FALSE
2628;I34112;15.;;15;0;2642;d;FALSE
2643;I34113;15.;;15;0;2657;d;FALSE
2658;I34114;15.;;15;0;2672;d;FALSE
2673;I34031;15.;;15;0;2687;d;FALSE
2688;I34032;15.;;15;0;2702;d;FALSE
2703;I34033;15.;;15;0;2717;d;FALSE
2718;I34121;15.;;15;0;2732;d;FALSE
2733;I34122;15.;;15;0;2747;d;FALSE
2748;I34123;15.;;15;0;2762;d;FALSE
2763;I34124;15.;;15;0;2777;d;FALSE
2778;I34041;15.;;15;0;2792;d;FALSE
2793;I34042;15.;;15;0;2807;d;FALSE
2808;I34043;15.;;15;0;2822;d;FALSE
2823;I34131;15.;;15;0;2837;d;FALSE
2838;I34132;15.;;15;0;2852;d;FALSE
2853;I34133;15.;;15;0;2867;d;FALSE
2868;I34134;15.;;15;0;2882;d;FALSE
2883;I34051;15.;;15;0;2897;d;FALSE
2898;I34052;15.;;15;0;2912;d;FALSE
2913;I34053;15.;;15;0;2927;d;FALSE
2928;I34141;15.;;15;0;2942;d;FALSE
2943;I34142;15.;;15;0;2957;d;FALSE
2958;I34143;15.;;15;0;2972;d;FALSE
2973;I34144;15.;;15;0;2987;d;FALSE
2988;I34061;15.;;15;0;3002;d;FALSE
3003;I34062;15.;;15;0;3017;d;FALSE
3018;I34063;15.;;15;0;3032;d;FALSE
3033;I34151;15.;;15;0;3047;d;FALSE
3048;I34152;15.;;15;0;3062;d;FALSE
3063;I34153;15.;;15;0;3077;d;FALSE
3078;I34154;15.;;15;0;3092;d;FALSE
3093;I34071;15.;;15;0;3107;d;FALSE
3108;I34072;15.;;15;0;3122;d;FALSE
3123;I34073;15.;;15;0;3137;d;FALSE
3138;I34161;15.;;15;0;3152;d;FALSE
3153;I34162;15.;;15;0;3167;d;FALSE
3168;I34163;15.;;15;0;3182;d;FALSE
3183;I34164;15.;;15;0;3197;d;FALSE
3198;I34081;15.;;15;0;3212;d;FALSE
3213;I34082;15.;;15;0;3227;d;FALSE
3228;I34083;15.;;15;0;3242;d;FALSE
3243;I34171;15.;;15;0;3257;d;FALSE
3258;I34172;15.;;15;0;3272;d;FALSE
3273;I34173;15.;;15;0;3287;d;FALSE
3288;I34174;15.;;15;0;3302;d;FALSE
3303;I34014;15.;;15;0;3317;d;FALSE
3318;I34015;15.;;15;0;3332;d;FALSE
3333;I34016;15.;;15;0;3347;d;FALSE
3348;I34181;15.;;15;0;3362;d;FALSE
3363;I34182;15.;;15;0;3377;d;FALSE
3378;I34183;15.;;15;0;3392;d;FALSE
3393;I34184;15.;;15;0;3407;d;FALSE
3408;I34024;15.;;15;0;3422;d;FALSE
3423;I34025;15.;;15;0;3437;d;FALSE
3438;I34026;15.;;15;0;3452;d;FALSE
3453;I34191;15.;;15;0;3467;d;FALSE
3468;I34192;15.;;15;0;3482;d;FALSE
3483;I34193;15.;;15;0;3497;d;FALSE
3498;I34194;15.;;15;0;3512;d;FALSE
3513;I34034;15.;;15;0;3527;d;FALSE
3528;I34035;15.;;15;0;3542;d;FALSE
3543;I34036;15.;;15;0;3557;d;FALSE
3558;I34201;15.;;15;0;3572;d;FALSE
3573;I34202;15.;;15;0;3587;d;FALSE
3588;I34203;15.;;15;0;3602;d;FALSE
3603;I34204;15.;;15;0;3617;d;FALSE
3618;I34044;15.;;15;0;3632;d;FALSE
3633;I34045;15.;;15;0;3647;d;FALSE
3648;I34046;15.;;15;0;3662;d;FALSE
3663;I34211;15.;;15;0;3677;d;FALSE
3678;I34212;15.;;15;0;3692;d;FALSE
3693;I34213;15.;;15;0;3707;d;FALSE
3708;I34214;15.;;15;0;3722;d;FALSE
3723;I34054;15.;;15;0;3737;d;FALSE
3738;I34055;15.;;15;0;3752;d;FALSE
3753;I34056;15.;;15;0;3767;d;FALSE
3768;I34221;15.;;15;0;3782;d;FALSE
3783;I34222;15.;;15;0;3797;d;FALSE
3798;I34223;15.;;15;0;3812;d;FALSE
3813;I34224;15.;;15;0;3827;d;FALSE
3828;I34064;15.;;15;0;3842;d;FALSE
3843;I34065;15.;;15;0;3857;d;FALSE
3858;I34066;15.;;15;0;3872;d;FALSE
3873;I34231;15.;;15;0;3887;d;FALSE
3888;I34232;15.;;15;0;3902;d;FALSE
3903;I34233;15.;;15;0;3917;d;FALSE
3918;I34234;15.;;15;0;3932;d;FALSE
3933;I34074;15.;;15;0;3947;d;FALSE
3948;I34075;15.;;15;0;3962;d;FALSE
3963;I34076;15.;;15;0;3977;d;FALSE
3978;I34241;15.;;15;0;3992;d;FALSE
3993;I34242;15.;;15;0;4007;d;FALSE
4008;I34243;15.;;15;0;4022;d;FALSE
4023;I34244;15.;;15;0;4037;d;FALSE
4038;I34084;15.;;15;0;4052;d;FALSE
4053;I34085;15.;;15;0;4067;d;FALSE
4068;I34086;15.;;15;0;4082;d;FALSE
4083;I34251;15.;;15;0;4097;d;FALSE
4098;I34252;15.;;15;0;4112;d;FALSE
4113;I34253;15.;;15;0;4127;d;FALSE
4128;I34254;15.;;15;0;4142;d;FALSE
4143;I35011;15.;;15;0;4157;d;FALSE
4158;I35012;15.;;15;0;4172;d;FALSE
4173;I35013;15.;;15;0;4187;d;FALSE
4188;I35014;15.;;15;0;4202;d;FALSE
4203;I35015;15.;;15;0;4217;d;FALSE
4218;I35016;15.;;15;0;4232;d;FALSE
4233;I35017;15.;;15;0;4247;d;FALSE
4248;I35018;15.;;15;0;4262;d;FALSE
4263;I35019;15.;;15;0;4277;d;FALSE
4278;I350110;15.;;15;0;4292;d;FALSE
4293;I350111;15.;;15;0;4307;d;FALSE
4308;I350112;15.;;15;0;4322;d;FALSE
4323;I350113;15.;;15;0;4337;d;FALSE
4338;I350114;15.;;15;0;4352;d;FALSE
4353;I35021;15.;;15;0;4367;d;FALSE
4368;I35022;15.;;15;0;4382;d;FALSE
4383;I35023;15.;;15;0;4397;d;FALSE
4398;I35024;15.;;15;0;4412;d;FALSE
4413;I35025;15.;;15;0;4427;d;FALSE
4428;I35026;15.;;15;0;4442;d;FALSE
4443;I35027;15.;;15;0;4457;d;FALSE
4458;I35028;15.;;15;0;4472;d;FALSE
4473;I35029;15.;;15;0;4487;d;FALSE
4488;I350210;15.;;15;0;4502;d;FALSE
4503;I350211;15.;;15;0;4517;d;FALSE
4518;I350212;15.;;15;0;4532;d;FALSE
4533;I350213;15.;;15;0;4547;d;FALSE
4548;I350214;15.;;15;0;4562;d;FALSE
4563;I35031;15.;;15;0;4577;d;FALSE
4578;I35032;15.;;15;0;4592;d;FALSE
4593;I35033;15.;;15;0;4607;d;FALSE
4608;I35034;15.;;15;0;4622;d;FALSE
4623;I35035;15.;;15;0;4637;d;FALSE
4638;I35036;15.;;15;0;4652;d;FALSE
4653;I35037;15.;;15;0;4667;d;FALSE
4668;I35038;15.;;15;0;4682;d;FALSE
4683;I35039;15.;;15;0;4697;d;FALSE
4698;I350310;15.;;15;0;4712;d;FALSE
4713;I350311;15.;;15;0;4727;d;FALSE
4728;I350312;15.;;15;0;4742;d;FALSE
4743;I350313;15.;;15;0;4757;d;FALSE
4758;I350314;15.;;15;0;4772;d;FALSE
4773;I35041;15.;;15;0;4787;d;FALSE
4788;I35042;15.;;15;0;4802;d;FALSE
4803;I35043;15.;;15;0;4817;d;FALSE
4818;I35044;15.;;15;0;4832;d;FALSE
4833;I35045;15.;;15;0;4847;d;FALSE
4848;I35046;15.;;15;0;4862;d;FALSE
4863;I35047;15.;;15;0;4877;d;FALSE
4878;I35048;15.;;15;0;4892;d;FALSE
4893;I35049;15.;;15;0;4907;d;FALSE
4908;I350410;15.;;15;0;4922;d;FALSE
4923;I350411;15.;;15;0;4937;d;FALSE
4938;I350412;15.;;15;0;4952;d;FALSE
4953;I350413;15.;;15;0;4967;d;FALSE
4968;I350414;15.;;15;0;4982;d;FALSE
4983;I35051;15.;;15;0;4997;d;FALSE
4998;I35052;15.;;15;0;5012;d;FALSE
5013;I35053;15.;;15;0;5027;d;FALSE
5028;I35054;15.;;15;0;5042;d;FALSE
5043;I35055;15.;;15;0;5057;d;FALSE
5058;I35056;15.;;15;0;5072;d;FALSE
5073;I35057;15.;;15;0;5087;d;FALSE
5088;I35058;15.;;15;0;5102;d;FALSE
5103;I35059;15.;;15;0;5117;d;FALSE
5118;I350510;15.;;15;0;5132;d;FALSE
5133;I350511;15.;;15;0;5147;d;FALSE
5148;I350512;15.;;15;0;5162;d;FALSE
5163;I350513;15.;;15;0;5177;d;FALSE
5178;I350514;15.;;15;0;5192;d;FALSE
5193;I35061;15.;;15;0;5207;d;FALSE
5208;I35062;15.;;15;0;5222;d;FALSE
5223;I35063;15.;;15;0;5237;d;FALSE
5238;I35064;15.;;15;0;5252;d;FALSE
5253;I35065;15.;;15;0;5267;d;FALSE
5268;I35066;15.;;15;0;5282;d;FALSE
5283;I35067;15.;;15;0;5297;d;FALSE
5298;I35068;15.;;15;0;5312;d;FALSE
5313;I35069;15.;;15;0;5327;d;FALSE
5328;I350610;15.;;15;0;5342;d;FALSE
5343;I350611;15.;;15;0;5357;d;FALSE
5358;I350612;15.;;15;0;5372;d;FALSE
5373;I350613;15.;;15;0;5387;d;FALSE
5388;I350614;15.;;15;0;5402;d;FALSE
5403;I35071;15.;;15;0;5417;d;FALSE
5418;I35072;15.;;15;0;5432;d;FALSE
5433;I35073;15.;;15;0;5447;d;FALSE
5448;I35074;15.;;15;0;5462;d;FALSE
5463;I35075;15.;;15;0;5477;d;FALSE
