"int_pos";"var_name";"x";"label";"length";"decimal_places";"fin_pos";"col_type";"CHAR"
1;"MASCARA";"$CHAR8.";"";8;0;8;"c";TRUE
9;"ANO";"8.";"";8;0;16;"i";FALSE
17;"ORDEMORGACAD";"8.";"";8;0;24;"i";FALSE
25;"NOMEORGACAD";"$CHAR100.";"";100;0;124;"c";TRUE
125;"CATEGADM";"$CHAR10.";"";10;0;134;"c";TRUE
135;"COD_DEP";"8.";"";8;0;142;"i";FALSE
143;"CATADM";"$CHAR19.";"";19;0;161;"c";TRUE
162;"CATADMPARTSE";"$CHAR1.";"";1;0;162;"c";TRUE
163;"CATADMCOMUN";"$CHAR1.";"";1;0;163;"c";TRUE
164;"CATADMCONFESS";"$CHAR1.";"";1;0;164;"c";TRUE
165;"CATADMFILANT";"$CHAR1.";"";1;0;165;"c";TRUE
166;"CODMUNIC";"$CHAR12.";"";12;0;177;"c";TRUE
178;"MUNICIPIO";"$CHAR50.";"";50;0;227;"c";TRUE
228;"EH_CAPITAL";"$CHAR1.";"";1;0;228;"c";TRUE
229;"COD_UF";"$CHAR10.";"";10;0;238;"c";TRUE
239;"NOMEUF";"$CHAR50.";"";50;0;288;"c";TRUE
289;"SIGLA";"$CHAR2.";"";2;0;290;"c";TRUE
291;"REGIAO";"$CHAR15.";"";15;0;305;"c";TRUE
306;"NUMERODEIES";"8.";"";8;0;313;"i";FALSE
314;"I0311";"15.";"";15;0;328;"d";FALSE
329;"I0312";"15.";"";15;0;343;"d";FALSE
344;"I0313";"15.";"";15;0;358;"d";FALSE
359;"I0314";"15.";"";15;0;373;"d";FALSE
374;"I0321";"15.";"";15;0;388;"d";FALSE
389;"I0322";"15.";"";15;0;403;"d";FALSE
404;"I0323";"15.";"";15;0;418;"d";FALSE
419;"I0324";"15.";"";15;0;433;"d";FALSE
434;"I0331";"15.";"";15;0;448;"d";FALSE
449;"I0332";"15.";"";15;0;463;"d";FALSE
464;"I0333";"15.";"";15;0;478;"d";FALSE
479;"I0334";"15.";"";15;0;493;"d";FALSE
494;"I0341";"15.";"";15;0;508;"d";FALSE
509;"I0342";"15.";"";15;0;523;"d";FALSE
524;"I0343";"15.";"";15;0;538;"d";FALSE
539;"I0344";"15.";"";15;0;553;"d";FALSE
554;"I0351";"15.";"";15;0;568;"d";FALSE
569;"I0352";"15.";"";15;0;583;"d";FALSE
584;"I0353";"15.";"";15;0;598;"d";FALSE
599;"I0354";"15.";"";15;0;613;"d";FALSE
614;"I0361";"15.";"";15;0;628;"d";FALSE
629;"I0362";"15.";"";15;0;643;"d";FALSE
644;"I0363";"15.";"";15;0;658;"d";FALSE
659;"I0364";"15.";"";15;0;673;"d";FALSE
674;"I0371";"15.";"";15;0;688;"d";FALSE
689;"I0372";"15.";"";15;0;703;"d";FALSE
704;"I0373";"15.";"";15;0;718;"d";FALSE
719;"I0374";"15.";"";15;0;733;"d";FALSE
734;"I0411";"15.";"";15;0;748;"d";FALSE
749;"I0412";"15.";"";15;0;763;"d";FALSE
764;"I0413";"15.";"";15;0;778;"d";FALSE
779;"I0414";"15.";"";15;0;793;"d";FALSE
794;"I0421";"15.";"";15;0;808;"d";FALSE
809;"I0422";"15.";"";15;0;823;"d";FALSE
824;"I0423";"15.";"";15;0;838;"d";FALSE
839;"I0424";"15.";"";15;0;853;"d";FALSE
854;"I0431";"15.";"";15;0;868;"d";FALSE
869;"I0432";"15.";"";15;0;883;"d";FALSE
884;"I0433";"15.";"";15;0;898;"d";FALSE
899;"I0434";"15.";"";15;0;913;"d";FALSE
914;"I0441";"15.";"";15;0;928;"d";FALSE
929;"I0442";"15.";"";15;0;943;"d";FALSE
944;"I0443";"15.";"";15;0;958;"d";FALSE
959;"I0444";"15.";"";15;0;973;"d";FALSE
974;"I0451";"15.";"";15;0;988;"d";FALSE
989;"I0452";"15.";"";15;0;1003;"d";FALSE
1004;"I0453";"15.";"";15;0;1018;"d";FALSE
1019;"I0454";"15.";"";15;0;1033;"d";FALSE
1034;"I0461";"15.";"";15;0;1048;"d";FALSE
1049;"I0462";"15.";"";15;0;1063;"d";FALSE
1064;"I0463";"15.";"";15;0;1078;"d";FALSE
1079;"I0464";"15.";"";15;0;1093;"d";FALSE
1094;"I0471";"15.";"";15;0;1108;"d";FALSE
1109;"I0472";"15.";"";15;0;1123;"d";FALSE
1124;"I0473";"15.";"";15;0;1138;"d";FALSE
1139;"I0474";"15.";"";15;0;1153;"d";FALSE
1154;"I0511";"15.";"";15;0;1168;"d";FALSE
1169;"I0512";"15.";"";15;0;1183;"d";FALSE
1184;"I0513";"15.";"";15;0;1198;"d";FALSE
1199;"I0611";"15.";"";15;0;1213;"d";FALSE
1214;"I07101";"15.";"";15;0;1228;"d";FALSE
1229;"I07102";"15.";"";15;0;1243;"d";FALSE
1244;"I07103";"15.";"";15;0;1258;"d";FALSE
1259;"I07104";"15.";"";15;0;1273;"d";FALSE
1274;"I07105";"15.";"";15;0;1288;"d";FALSE
1289;"I07106";"15.";"";15;0;1303;"d";FALSE
1304;"I07107";"15.";"";15;0;1318;"d";FALSE
