int_pos;var_name;x;label;length;decimal_places;fin_pos;col_type;CHAR
303;V40592;$1.;;1;0;303;c;TRUE
304;V405921;$1.;;1;0;304;c;TRUE
305;V405922;8.;;8;0;312;i;FALSE
313;V4062;3.;;3;0;315;i;FALSE
316;V4062C;3.;;3;0;318;i;FALSE
319;V4063A;$1.;;1;0;319;c;TRUE
320;V4064A;$1.;;1;0;320;c;TRUE
321;V4071;$1.;;1;0;321;c;TRUE
322;V4072A;$1.;;1;0;322;c;TRUE
323;V4073;$1.;;1;0;323;c;TRUE
324;V4074A;$2.;;2;0;325;c;TRUE
326;V4076;$1.;;1;0;326;c;TRUE
327;V40761;2.;;2;0;328;i;FALSE
329;V40762;2.;;2;0;330;i;FALSE
331;V40763;2.;;2;0;332;i;FALSE
333;V4077;$1.;;1;0;333;c;TRUE
334;V4078A;$1.;;1;0;334;c;TRUE
335;VD2003;2.;;2;0;336;i;FALSE
337;VD3001;$1.;;1;0;337;c;TRUE
338;VD4001;$1.;;1;0;338;c;TRUE
339;VD4002;$1.;;1;0;339;c;TRUE
340;VD4003;$1.;;1;0;340;c;TRUE
341;VD4004;$1.;;1;0;341;c;TRUE
342;VD4007;$1.;;1;0;342;c;TRUE
343;VD4008;$1.;;1;0;343;c;TRUE
344;VD4009;$2.;;2;0;345;c;TRUE
346;VD4010;$2.;;2;0;347;c;TRUE
348;VD4011;$2.;;2;0;349;c;TRUE
350;VD4012;$1.;;1;0;350;c;TRUE
351;VD4013;$1.;;1;0;351;c;TRUE
352;VD4014;$1.;;1;0;352;c;TRUE
353;VD4015;$1.;;1;0;353;c;TRUE
354;VD4016;8.;;8;0;361;i;FALSE
362;VD4017;8.;;8;0;369;i;FALSE
370;VD4018;$1.;;1;0;370;c;TRUE
371;VD4019;8.;;8;0;378;i;FALSE
379;VD4020;8.;;8;0;386;i;FALSE
387;VD4030;$1.;;1;0;387;c;TRUE
388;VD4031;3.;;3;0;390;i;FALSE
391;VD4035;3.;;3;0;393;i;FALSE
394;VD4036;$1.;;1;0;394;c;TRUE
395;VD4037;$1.;;1;0;395;c;TRUE
