int_pos;var_name;x;label;length;decimal_places;fin_pos;col_type;CHAR
308;V4063;$1.;;1;0;308;c;TRUE
309;V4064;$1.;;1;0;309;c;TRUE
310;V4071;$1.;;1;0;310;c;TRUE
311;V4072;$2.;;2;0;312;c;TRUE
313;V4073;$1.;;1;0;313;c;TRUE
314;V4074;$1.;;1;0;314;c;TRUE
315;V4076;$1.;;1;0;315;c;TRUE
316;V40761;2.;;2;0;317;i;FALSE
318;V40762;2.;;2;0;319;i;FALSE
320;V40763;2.;;2;0;321;i;FALSE
322;V4077;$1.;;1;0;322;c;TRUE
323;V4078;$1.;;1;0;323;c;TRUE
324;VD2003;2.;;2;0;325;i;FALSE
326;VD3001;$1.;;1;0;326;c;TRUE
327;VD4001;$1.;;1;0;327;c;TRUE
328;VD4002;$1.;;1;0;328;c;TRUE
329;VD4003;$1.;;1;0;329;c;TRUE
330;VD4004;$1.;;1;0;330;c;TRUE
331;VD4007;$1.;;1;0;331;c;TRUE
332;VD4008;$1.;;1;0;332;c;TRUE
333;VD4009;$2.;;2;0;334;c;TRUE
335;VD4010;$2.;;2;0;336;c;TRUE
337;VD4011;$2.;;2;0;338;c;TRUE
339;VD4012;$1.;;1;0;339;c;TRUE
340;VD4013;$1.;;1;0;340;c;TRUE
341;VD4014;$1.;;1;0;341;c;TRUE
342;VD4015;$1.;;1;0;342;c;TRUE
343;VD4016;8.;;8;0;350;i;FALSE
351;VD4017;8.;;8;0;358;i;FALSE
359;VD4018;$1.;;1;0;359;c;TRUE
360;VD4019;8.;;8;0;367;i;FALSE
368;VD4020;8.;;8;0;375;i;FALSE
376;VD4023;$1.;;1;0;376;c;TRUE
377;VD4031;3.;;3;0;379;i;FALSE
380;VD4032;3.;;3;0;382;i;FALSE
383;VD4033;3.;;3;0;385;i;FALSE
386;VD4034;3.;;3;0;388;i;FALSE
389;VD4035;3.;;3;0;391;i;FALSE
392;VD4036;$1.;;1;0;392;c;TRUE
393;VD4037;$1.;;1;0;393;c;TRUE
