"int_pos";"var_name";"x";"label";"length";"decimal_places";"fin_pos";"col_type";"CHAR"
69;"ID_LINGUA_LITERAT_INGLES";"$Char1.";"";1;0;69;"c";TRUE
70;"ID_LINGUA_LITERAT_ESPANHOL";"$Char1.";"";1;0;70;"c";TRUE
71;"ID_LINGUA_LITERAT_OUTRA";"$Char1.";"";1;0;71;"c";TRUE
72;"ID_ARTES";"$Char1.";"";1;0;72;"c";TRUE
73;"ID_EDUCACAO_FISICA";"$Char1.";"";1;0;73;"c";TRUE
74;"ID_HISTORIA";"$Char1.";"";1;0;74;"c";TRUE
75;"ID_GEOGRAFIA";"$Char1.";"";1;0;75;"c";TRUE
76;"ID_FILOSOFIA";"$Char1.";"";1;0;76;"c";TRUE
77;"ID_ESTUDOS_SOCIAIS";"$Char1.";"";1;0;77;"c";TRUE
78;"ID_INFORMATICA_COMPUTACAO";"$Char1.";"";1;0;78;"c";TRUE
79;"ID_PROFISSIONALIZANTE";"$Char1.";"";1;0;79;"c";TRUE
80;"ID_DIDATICA_METODOLOGIA";"$Char1.";"";1;0;80;"c";TRUE
81;"ID_FUNDAMENTOS_EDUCACAO";"$Char1.";"";1;0;81;"c";TRUE
82;"ID_DISC_ATENDIMENTO_ESPECIAIS";"$Char1.";"";1;0;82;"c";TRUE
83;"ID_DISC_DIVERSIDADE_SOCIO_CULT";"$Char1.";"";1;0;83;"c";TRUE
84;"ID_OUTRAS_DISCIPLINAS_PEDAG";"$Char1.";"";1;0;84;"c";TRUE
85;"ID_LIBRAS";"$Char1.";"";1;0;85;"c";TRUE
86;"ID_OUTRAS_DISCIPLINAS";"$Char1.";"";1;0;86;"c";TRUE
87;"ID_ESPECIALIZACAO";"$Char1.";"";1;0;87;"c";TRUE
88;"ID_MESTRADO";"$Char1.";"";1;0;88;"c";TRUE
89;"ID_DOUTORADO";"$Char1.";"";1;0;89;"c";TRUE
90;"ID_POS_GRADUACAO_NENHUM";"$Char1.";"";1;0;90;"c";TRUE
91;"ID_ESPECIFICO_CRECHE";"$Char1.";"";1;0;91;"c";TRUE
92;"ID_ESPECIFICO_PRE_ESCOLA";"$Char1.";"";1;0;92;"c";TRUE
93;"ID_ESPECIFICO_NEC_ESP";"$Char1.";"";1;0;93;"c";TRUE
94;"ID_ESPECIFICO_ED_INDIGENA";"$Char1.";"";1;0;94;"c";TRUE
95;"ID_INTERCULTURAL_OUTROS";"$Char1.";"";1;0;95;"c";TRUE
96;"ID_ESPECIFICO_NENHUM";"$Char1.";"";1;0;96;"c";TRUE
97;"ID_TIPO_DOCENTE";"$Char1.";"";1;0;97;"c";TRUE
98;"PK_COD_TURMA";"10.";"";10;0;107;"d";FALSE
108;"FK_TIPO_TURMA";"2.";"";2;0;109;"i";FALSE
110;"FK_COD_MOD_ENSINO";"2.";"";2;0;111;"i";FALSE
112;"FK_COD_ETAPA_ENSINO";"3.";"";3;0;114;"i";FALSE
115;"FK_COD_CURSO_PROF";"8.";"";8;0;122;"i";FALSE
123;"PK_COD_ENTIDADE";"8.";"";8;0;130;"i";FALSE
131;"FK_COD_ESTADO";"2.";"";2;0;132;"i";FALSE
133;"SIGLA";"$Char2.";"";2;0;134;"c";TRUE
135;"FK_COD_MUNICIPIO";"7.";"";7;0;141;"i";FALSE
142;"ID_LOCALIZACAO";"$Char1.";"";1;0;142;"c";TRUE
143;"ID_DEPENDENCIA_ADM";"$Char1.";"";1;0;143;"c";TRUE
144;"DESC_CATEGORIA_ESCOLA_PRIVADA";"$Char1.";"";1;0;144;"c";TRUE
145;"ID_CONVENIADA_PP";"$Char1.";"";1;0;145;"c";TRUE
146;"ID_MANT_ESCOLA_PRIVADA_EMP";"$Char1.";"";1;0;146;"c";TRUE
147;"ID_MANT_ESCOLA_PRIVADA_ONG";"$Char1.";"";1;0;147;"c";TRUE
148;"ID_MANT_ESCOLA_PRIVADA_SIND";"$Char1.";"";1;0;148;"c";TRUE
149;"ID_MANT_ESCOLA_PRIVADA_APAE";"$Char1.";"";1;0;149;"c";TRUE
150;"ID_DOCUMENTO_REGULAMENTACAO";"$Char1.";"";1;0;150;"c";TRUE
151;"ID_LOCALIZACAO_DIFERENCIADA";"$Char1.";"";1;0;151;"c";TRUE
152;"ID_EDUCACAO_INDIGENA";"$Char1.";"";1;0;152;"c";TRUE
