"int_pos";"var_name";"x";"label";"length";"decimal_places";"fin_pos";"col_type";"CHAR"
473;"ID_DISC_DIVERSIDADE_SOCIO_CULT";"$Char1.";"";1;0;473;"c";TRUE
474;"ID_LIBRAS";"$Char1.";"";1;0;474;"c";TRUE
475;"ID_DISCIPLINAS_PEDAG";"$Char1.";"";1;0;475;"c";TRUE
476;"ID_OUTRAS_DISCIPLINAS";"$Char1.";"";1;0;476;"c";TRUE
477;"ID_ESPECIALIZACAO";"$Char1.";"";1;0;477;"c";TRUE
478;"ID_MESTRADO";"$Char1.";"";1;0;478;"c";TRUE
479;"ID_DOUTORADO";"$Char1.";"";1;0;479;"c";TRUE
480;"ID_POS_GRADUACAO_NENHUM";"$Char1.";"";1;0;480;"c";TRUE
481;"ID_ESPECIFICO_CRECHE";"$Char1.";"";1;0;481;"c";TRUE
482;"ID_ESPECIFICO_PRE_ESCOLA";"$Char1.";"";1;0;482;"c";TRUE
483;"ID_ESPECIFICO_NEC_ESP";"$Char1.";"";1;0;483;"c";TRUE
484;"ID_ESPECIFICO_ED_INDIGENA";"$Char1.";"";1;0;484;"c";TRUE
485;"ID_INTERCULTURAL_OUTROS";"$Char1.";"";1;0;485;"c";TRUE
486;"ID_ESPECIFICO_NENHUM";"$Char1.";"";1;0;486;"c";TRUE
487;"ID_TIPO_DOCENTE";"$Char1.";"";1;0;487;"c";TRUE
488;"PK_COD_TURMA";"11.";"";11;0;498;"d";FALSE
499;"FK_COD_TIPO_TURMA";"3.";"";3;0;501;"i";FALSE
502;"FK_COD_MOD_ENSINO";"3.";"";3;0;504;"i";FALSE
505;"FK_COD_ETAPA_ENSINO";"4.";"";4;0;508;"i";FALSE
509;"FK_COD_CURSO_PROF";"9.";"";9;0;517;"i";FALSE
518;"PK_COD_ENTIDADE";"9.";"";9;0;526;"i";FALSE
527;"FK_COD_ESTADO";"3.";"";3;0;529;"i";FALSE
530;"SIGLA";"$Char2.";"";2;0;531;"c";TRUE
532;"FK_COD_MUNICIPIO";"8.";"";8;0;539;"i";FALSE
540;"ID_LOCALIZACAO";"$Char1.";"";1;0;540;"c";TRUE
541;"ID_DEPENDENCIA_ADM";"$Char1.";"";1;0;541;"c";TRUE
542;"DESC_CATEGORIA_ESCOLA_PRIVADA";"$Char1.";"";1;0;542;"c";TRUE
543;"ID_CONVENIADA_PP";"$Char1.";"";1;0;543;"c";TRUE
544;"ID_TIPO_CONVENIO_PODER_PUBLICO";"2.";"";2;0;545;"i";FALSE
546;"ID_MANT_ESCOLA_PRIVADA_EMP";"$Char1.";"";1;0;546;"c";TRUE
547;"ID_MANT_ESCOLA_PRIVADA_ONG";"$Char1.";"";1;0;547;"c";TRUE
548;"ID_MANT_ESCOLA_PRIVADA_SIND";"$Char1.";"";1;0;548;"c";TRUE
549;"ID_MANT_ESCOLA_PRIVADA_S_FINS";"$Char1.";"";1;0;549;"c";TRUE
550;"ID_DOCUMENTO_REGULAMENTACAO";"$Char1.";"";1;0;550;"c";TRUE
551;"ID_LOCALIZACAO_DIFERENCIADA";"$Char1.";"";1;0;551;"c";TRUE
552;"ID_EDUCACAO_INDIGENA";"$Char1.";"";1;0;552;"c";TRUE
